Date,US Money Market Fund Flows,US Money Market Fund Flows (5d m/a)
TICKERS,"US.FUNDFLOW.MM.TOTAL.1DCHG.D","US.FUNDFLOW.MM.TOTAL.1DCHG.D"
 , , 
2020-08-05,5.999,0.3266
2020-08-06,-3.493,0.4633999999999999
2020-08-07,-22.168,-5.5363999999999995
2020-08-10,3.987,-0.7636000000000003
2020-08-11,-2.504,-3.6357999999999997
2020-08-12,-6.923,-6.2202
2020-08-13,7.554,-4.010799999999999
2020-08-14,-19.892,-3.5555999999999996
2020-08-17,12.017,-1.9496000000000002
2020-08-18,4.123,-0.6241999999999999
2020-08-19,-7.701,-0.7797999999999998
2020-08-20,12.041,0.11760000000000019
2020-08-21,-30,-1.904
2020-08-24,2.379,-3.8315999999999995
2020-08-25,17.836,-1.089
2020-08-26,-2.015,0.04819999999999967
2020-08-27,-12.275,-4.815
2020-08-28,-12.954,-1.4058000000000004
2020-08-31,14.436,1.0055999999999994
2020-09-01,-16.295,-5.820600000000001
2020-09-02,-12.299,-7.8774
2020-09-03,-14.096,-8.2416
2020-09-04,-16.402,-8.9312
2020-09-08,14.647,-8.889
2020-09-09,-17.829,-9.1958
2020-09-10,-6.064,-7.9488
2020-09-11,-9.876,-7.1048
2020-09-14,-24.127,-8.649799999999999
2020-09-15,-11.531,-13.8854
2020-09-16,-4.874,-11.2944
2020-09-17,-4.373,-10.956199999999999
2020-09-18,-11.806,-11.3422
2020-09-21,12.84,-3.9488000000000008
2020-09-22,4.891,-0.6643999999999994
2020-09-23,-1.982,-0.08599999999999972
2020-09-24,-7.465,-0.7043999999999999
2020-09-25,13.201,4.297000000000001
2020-09-28,-1.465,1.436
2020-09-29,3.659,1.1896000000000002
2020-09-30,-20.77,-2.568
2020-10-01,-20.881,-5.2512
2020-10-02,-18.737,-11.6388
2020-10-05,4.019,-10.542
2020-10-06,7.82,-9.709799999999998
2020-10-07,6.235000000000001,-4.3088
2020-10-08,-6.094,-1.3513999999999995
2020-10-09,-15.624,-0.7288
2020-10-13,10.468,0.5610000000000002
2020-10-14,-6.716,-2.3462000000000005
2020-10-15,10.103,-1.5726000000000002
2020-10-16,-20.995,-4.5528
2020-10-19,-0.511,-1.5302000000000002
2020-10-20,4.195,-2.7847999999999997
2020-10-21,-5.282,-2.498
2020-10-22,5.739,-3.3708
2020-10-23,-22.111,-3.594
2020-10-26,23.624,1.2329999999999999
2020-10-27,-8.9,-1.3860000000000003
2020-10-28,-3.076,-0.9448000000000004
2020-10-29,8.073,-0.4780000000000005
2020-10-30,-1.266,3.691
2020-11-02,-23.728,-5.779400000000001
2020-11-03,-4.084,-4.8162
2020-11-04,0.883,-4.0244
2020-11-05,14.472,-2.7446
2020-11-06,-9.716,-4.4346000000000005
2020-11-09,-8.58,-1.4049999999999998
2020-11-10,-11.797,-2.9476
2020-11-12,15.47,-0.03019999999999996
2020-11-13,-17.578,-6.4402
2020-11-16,-6.182,-5.7334000000000005
2020-11-17,16.404,-0.7365999999999999
2020-11-18,-2.054,1.2120000000000002
2020-11-19,-4.912,-2.8644
2020-11-20,2.413,1.1337999999999997
2020-11-23,10.943,4.5588
2020-11-24,-9.314,-0.5847999999999999
2020-11-25,10.004,1.8267999999999998
2020-11-27,15.003,5.8098
2020-11-30,2.905,5.9082
2020-12-01,-1.039,3.5117999999999996
2020-12-02,-22.419,0.8907999999999994
2020-12-03,21.517,3.1933999999999996
2020-12-04,-9.493,-1.7058000000000004
2020-12-07,8.5,-0.5868000000000005
2020-12-08,12.631,2.1471999999999998
2020-12-09,-1.458,6.3394
2020-12-10,15.9,5.215999999999999
2020-12-11,-17.267,3.6612
2020-12-14,3.068,2.5748
2020-12-15,-15.651,-3.0816
2020-12-16,-33.034,-9.396799999999999
2020-12-17,24.634,-7.65
2020-12-18,-22.469,-8.6904
2020-12-21,20.952,-5.1136
2020-12-22,7.366,-0.5101999999999997
2020-12-23,-8.149,4.466800000000001
2020-12-24,-20.697,-4.5994
2020-12-28,15.771,3.0486000000000013
2020-12-29,2.764,-0.5889999999999993
2020-12-30,27.751,3.488000000000001
2020-12-31,5.015,6.120800000000001
2021-01-04,-22.896,5.681
2021-01-05,-1.54,2.2188000000000003
2021-01-06,0.924,1.8507999999999996
2021-01-07,0.063,-3.6868000000000003
2021-01-08,-1.304,-4.9506
2021-01-11,-11.836,-2.7386
2021-01-12,10.039,-0.4228000000000002
2021-01-13,-4.845,-1.5766
2021-01-14,-13.875,-4.3642
2021-01-15,-14.127,-6.9288
2021-01-19,3.188,-3.9240000000000004
2021-01-20,17.959,-2.3400000000000007
2021-01-21,19.537,2.536399999999999
2021-01-22,-14.132,2.485
2021-01-25,13.592,8.0288
2021-01-26,10.193,9.429799999999998
2021-01-27,0.014,5.8408
2021-01-28,18.557,5.644799999999999
2021-01-29,-15.849,5.301399999999999
2021-02-01,-16.178,-0.6526000000000011
2021-02-02,-3.272,-3.3456
2021-02-03,0.102,-3.3280000000000003
2021-02-04,16.069,-3.8256000000000006
2021-02-05,-10.922,-2.8402000000000003
2021-02-08,7.473,1.89
2021-02-09,15.032,5.5508
2021-02-10,-0.312,5.467999999999999
2021-02-11,5.394,3.3329999999999997
2021-02-12,-15.217,2.4739999999999993
2021-02-16,6.549,2.2892
2021-02-17,19.55,3.1927999999999996
2021-02-18,4.62,4.1792
2021-02-19,-6.113,1.8778000000000006
2021-02-22,12.714,7.464
2021-02-23,5.067,7.1676
2021-02-24,0.717,3.401
2021-02-25,55.751,13.627199999999998
2021-02-26,-31.873,8.475199999999997
2021-03-01,-37.774,-1.6224000000000012
2021-03-02,21.332,1.630599999999999
2021-03-03,11.7,3.827199999999999
2021-03-04,0.95,-7.133000000000001
2021-03-05,-6.924,-2.1432
2021-03-08,12.501,7.9117999999999995
2021-03-09,-4.187,2.807999999999999
2021-03-10,12.084,2.8848
2021-03-11,11.422,4.9792000000000005
2021-03-12,-15.523,3.2594000000000003
2021-03-15,4.717,1.7025999999999997
2021-03-16,-12.756,-0.011200000000000187
2021-03-17,3.555,-1.717
2021-03-18,16.452,-0.711
2021-03-19,-8.966,0.6004000000000002
2021-03-22,23.566,4.3702
2021-03-23,11.439,9.2092
2021-03-24,22.209,12.940000000000001
2021-03-25,12.086,12.0668
2021-03-26,13.153,16.4906
2021-03-29,18.578,15.492999999999999
2021-03-30,12.54,15.7132
2021-03-31,-9.52,9.3674
2021-04-01,-58.02,-4.6537999999999995
2021-04-05,41.642999999999994,1.0441999999999978
2021-04-06,9.585,-0.7544000000000011
2021-04-07,1.276,-3.0072000000000023
2021-04-08,15.911,2.078999999999998
2021-04-09,-5.83,12.517
2021-04-12,1.241,4.4366
2021-04-13,2.777,3.075
2021-04-14,-30.676,-3.3153999999999995
2021-04-15,6.207,-5.2562
2021-04-16,-10.294,-6.148999999999999
2021-04-19,-1.72,-6.741199999999999
2021-04-20,20.418,-3.2129999999999996
2021-04-21,-4.723,1.9775999999999996
2021-04-22,21.613,5.0588
2021-04-23,-9.582,5.2012
2021-04-26,22.975,10.1402
2021-04-27,28.691,11.7948
2021-04-28,-1.288,12.481800000000002
2021-04-29,17.069,11.573000000000002
2021-04-30,-13.123,10.8648
2021-05-03,-20.206,2.2285999999999992
2021-05-04,4.4,-2.6296000000000004
2021-05-05,1.016,-2.1687999999999996
2021-05-06,4.114,-4.7598
2021-05-07,-5.528,-3.2407999999999992
2021-05-10,13.678,3.5360000000000005
2021-05-11,5.349,3.7258000000000004
2021-05-12,-8.113,1.9
2021-05-13,21.165,5.3102
2021-05-14,-29.903,0.43520000000000036
2021-05-17,-0.993,-2.4989999999999997
2021-05-18,11.359,-1.2969999999999995
2021-05-19,13.999,3.1254
2021-05-20,16.318,2.1560000000000006
2021-05-21,9.83,10.1026
2021-05-24,9.243,12.1498
2021-05-25,30.691,16.0162
2021-05-26,1.865,13.589400000000001
2021-05-27,3.628,11.0514
2021-05-28,-2.219,8.6416
2021-06-01,8.43,8.479
2021-06-02,2.664,2.8736
2021-06-03,-5.336,1.4334
2021-06-04,-3.544,-0.0010000000000000675
2021-06-07,2.126,0.8679999999999998
2021-06-08,-2.044,-1.2268000000000001
2021-06-09,-11.024,-3.9644000000000004
2021-06-10,5.106,-1.876
2021-06-11,-13.72,-3.9112
2021-06-14,4.96,-3.3444000000000003
2021-06-15,-2.98,-3.5315999999999996
2021-06-16,-13.055,-3.9378
2021-06-17,-9.147,-6.7884
2021-06-18,-36.482,-11.3408
2021-06-21,10.436,-10.2456
2021-06-22,3.11,-9.0276
2021-06-23,6.733,-5.069999999999999
2021-06-24,-11.508,-5.542199999999999
2021-06-25,-1.414,1.4714000000000003
2021-06-28,9.975,1.3792000000000002
2021-06-29,6.682,2.0936
2021-06-30,-17.194,-2.6917999999999997
2021-07-01,-16.373,-3.6647999999999996
2021-07-02,-20.014,-7.3848
2021-07-06,22.373,-4.9052
2021-07-07,-5.7,-7.381600000000001
2021-07-08,1.435,-3.6558
2021-07-09,-38.604,-8.102
2021-07-12,10.122,-2.0747999999999998
2021-07-13,7.406,-5.0682
2021-07-14,-28.704,-9.669
2021-07-15,0.252,-9.9056
2021-07-16,-5.554,-3.2956000000000003
2021-07-19,-4.191,-6.1582
2021-07-20,-13.745,-10.3884
2021-07-21,34.807,2.3138000000000005
2021-07-22,-6.797,0.9040000000000001
2021-07-23,-19.889,-1.9629999999999996
2021-07-26,35.729,6.021000000000001
2021-07-27,12.609,11.2918
2021-07-28,0.819,4.4942
2021-07-29,6.986,7.2508
2021-07-30,2.118,11.6522
2021-08-02,-14.268,1.6527999999999998
2021-08-03,8.042,0.7393999999999998
2021-08-04,-4.246,-0.2736000000000004
2021-08-05,6.22,-0.42680000000000023
2021-08-06,-14.761,-3.8026000000000004
2021-08-09,4.839000000000001,0.01880000000000006
2021-08-10,-24.039,-6.397399999999999
2021-08-11,12.584,-3.0314
2021-08-12,16.656,-0.9442
2021-08-13,-18.835,-1.7590000000000003
2021-08-16,8.831,-0.9606000000000009
2021-08-17,-1.953,3.4565999999999995
2021-08-18,6.182,2.1761999999999992
2021-08-19,-14.286,-4.0122
2021-08-20,-12.869,-2.819
2021-08-23,18.275,-0.9301999999999999
2021-08-24,6.141,0.6885999999999999
2021-08-25,11.419,1.7359999999999995
2021-08-26,5.278,5.6488
2021-08-27,-10.667,6.089199999999998
2021-08-30,-2.267,1.9808000000000003
2021-08-31,12.663,3.2851999999999997
2021-09-01,-23.073,-3.6132000000000004
2021-09-02,-9.548,-6.5784
2021-09-03,-20.226,-8.4902
2021-09-07,24.17,-3.202799999999999
2021-09-08,5.125,-4.7104
2021-09-09,12.165,2.3372
2021-09-10,-11.156,2.0156
2021-09-13,-10.959,3.8690000000000007
2021-09-14,-13.08,-3.5810000000000004
2021-09-15,-21.579,-8.921800000000001
2021-09-16,15.115,-8.3318
2021-09-17,-4.58,-7.0165999999999995
2021-09-20,7.65,-3.2947999999999995
2021-09-21,20.801,3.4813999999999994
2021-09-22,14.542,10.7056
2021-09-23,-1.695,7.3435999999999995
2021-09-24,-7.962,6.667199999999999
2021-09-27,15.297,8.1966
2021-09-28,14.368,6.910000000000001
2021-09-29,13.237,6.649000000000001
2021-09-30,-7.815,5.425000000000001
2021-10-01,-12.923,4.4328
2021-10-04,-12.77,-1.1806
2021-10-05,8.243,-2.4056
2021-10-06,9.675,-3.1179999999999986
2021-10-07,-0.216,-1.598199999999999
2021-10-08,-9.192,-0.8519999999999998
2021-10-12,6.096,2.9212
2021-10-13,6.153,2.5032000000000005
2021-10-14,-4.262,-0.2841999999999999
2021-10-15,-2.906,-0.8222000000000002
2021-10-18,3.523,1.7207999999999999
2021-10-19,-2.969,-0.09219999999999998
2021-10-20,-0.598,-1.4423999999999997
2021-10-21,6.486,0.7072
2021-10-22,-4.215,0.4454000000000001
2021-10-25,26.944,5.1296
2021-10-26,7.168,7.156999999999999
2021-10-27,9.021,9.0808
2021-10-28,-1.104,7.5628
2021-10-29,-12.851,5.835600000000001
2021-11-01,1.228,0.6923999999999999
2021-11-02,6.103,0.4793999999999999
2021-11-03,-0.275,-1.3798000000000006
2021-11-04,14.654,1.7717999999999996
2021-11-05,-7.803,2.7814
2021-11-08,1.745,2.8848
2021-11-09,13.859,4.436
2021-11-10,-16.058,1.2793999999999996
2021-11-12,-13.266,-4.3046
2021-11-15,12.248,-0.2944000000000003
2021-11-16,11.409,1.6384
2021-11-17,-1.467,-1.4268
2021-11-18,14.839,4.752599999999999
2021-11-19,4.021,8.21
2021-11-22,16.416,9.043600000000001
2021-11-23,-11.805,4.400799999999999
2021-11-24,-9.304,2.8333999999999993
2021-11-26,31.027,6.071000000000001
2021-11-29,-1.839,4.899000000000001
2021-11-30,0.226,1.661
2021-12-01,2.284,4.4788
2021-12-02,2.388,6.8172
2021-12-03,-16.169,-2.6220000000000003
2021-12-06,21.773,2.1003999999999996
2021-12-07,-10.144,0.026399999999999934
2021-12-08,-1.041,-0.6386000000000002
2021-12-09,5.306,-0.05500000000000025
2021-12-10,-1.111,2.9565999999999995
2021-12-13,-2.233,-1.8446000000000002
2021-12-14,-22.478,-4.311400000000001
2021-12-15,17.363,-0.6306000000000005
2021-12-16,10.473,0.4027999999999995
2021-12-17,-12.34,-1.8430000000000004
2021-12-20,13.963,1.3961999999999997
2021-12-21,27.156,11.322999999999999
2021-12-22,-10.923,5.665799999999999
2021-12-23,-30.358,-2.5004000000000013
2021-12-27,59.726,11.912799999999999
2021-12-28,19.86,13.0922
2021-12-29,-8.175,6.026
2021-12-30,27.81,13.7726
2021-12-31,19.091,23.6624
2022-01-03,-42.088,3.2995999999999994
2022-01-04,-16.071,-3.8866000000000005
2022-01-05,0.446,-2.162400000000001
2022-01-06,-6.325,-8.9894
2022-01-07,-17.437,-16.295
2022-01-10,7.952,-6.287000000000001
2022-01-11,-5.08,-4.088800000000001
2022-01-12,-0.913,-4.3606
2022-01-13,3.841,-2.3274
2022-01-14,-59.02,-10.644000000000002
2022-01-18,-4.249,-13.084200000000001
2022-01-19,-1.828,-12.433800000000002
2022-01-20,8.261,-10.599
2022-01-21,-9.243,-13.215800000000002
2022-01-24,9.21,0.43019999999999997
2022-01-25,17.052,4.6903999999999995
2022-01-26,0.24,5.104
2022-01-27,-8.64,1.7237999999999993
2022-01-28,-12.39,1.0943999999999996
2022-01-31,-6.136,-1.9748000000000006
2022-02-01,18.143,-1.7565999999999995
2022-02-02,-5.878,-2.9802
2022-02-03,0.927,-1.0668
2022-02-04,-26.325,-3.8537999999999997
2022-02-07,-5.853,-3.7971999999999992
2022-02-08,3.177,-6.7904
2022-02-09,-5.171,-6.648999999999999
2022-02-10,26.145,-1.6053999999999995
2022-02-11,-20.472,-0.4347999999999999
2022-02-14,-37.047,-6.673599999999999
2022-02-15,-3.62,-8.033
2022-02-16,4.164,-6.1659999999999995
2022-02-17,-7.951,-12.985199999999997
2022-02-18,-16.37,-12.1648
2022-02-22,12.194,-2.3166
2022-02-23,14.792,1.3658000000000001
2022-02-24,27.76,6.085
2022-02-25,9.178,9.5108
2022-02-28,-12.175,10.349800000000002
2022-03-01,15.81,11.073000000000002
2022-03-02,7.131,9.5408
2022-03-03,-21.29,-0.26919999999999933
2022-03-04,-27.324,-7.569599999999999
2022-03-07,3.075,-4.5196
2022-03-08,12.096,-5.2624
2022-03-09,8.283000000000001,-5.031999999999999
2022-03-10,21.729,3.5717999999999996
2022-03-11,-22.571,4.522399999999999
2022-03-14,-14.262,1.0550000000000004
2022-03-15,7.183,0.07239999999999966
2022-03-16,-5.179,-2.6200000000000006
2022-03-17,-11.995,-9.364799999999999
2022-03-18,-9.328,-6.716200000000001
2022-03-21,11.675,-1.5287999999999997
2022-03-22,10.448,-0.8757999999999996
2022-03-23,11.87,2.534
2022-03-24,21.854,9.303799999999999
2022-03-25,-1.953,10.7788
2022-03-28,-4.701,7.503599999999999
2022-03-29,4.037,6.221399999999999
2022-03-30,6.325,5.112399999999999
2022-03-31,5.089,1.7594
2022-04-01,-36.851,-5.2202
2022-04-04,4.95,-3.29
2022-04-05,10.582,-1.9809999999999994
2022-04-06,-7.981,-4.8422
2022-04-07,13.6,-3.1399999999999997
2022-04-08,21.642,8.5586
2022-04-11,-4.417,6.6852
2022-04-12,-5.115,3.5458
2022-04-13,-29.253,-0.7086000000000012
2022-04-14,-105.382,-24.505000000000003
2022-04-18,58.677,-17.098000000000003
2022-04-19,-27.142,-21.643
2022-04-20,8.58,-18.904
2022-04-21,10.784,-10.896600000000003
2022-04-22,-3.701,9.4396
2022-04-25,15.34,0.7722000000000004
2022-04-26,2.533,6.7072
2022-04-27, ,4.991200000000001
2022-04-28,33.012,9.4368
2022-04-29,-0.955,9.986
2022-05-02,-16.526,3.612800000000001
2022-05-03,-12.372,0.6318000000000005
2022-05-04,12.878,3.2074000000000007
2022-05-05,-9.759,-5.3468
2022-05-06,-20.817,-9.3192
2022-05-09,0.346,-5.9448
2022-05-10,5.985,-2.2734
2022-05-11,10.445,-2.7600000000000002
2022-05-12,22.295,3.6508000000000003
2022-05-13,-28.661,2.0819999999999994
2022-05-16,6.543,3.3213999999999997
2022-05-17,-11.574,-0.19039999999999999
2022-05-18,-6.436,-3.5665999999999998
2022-05-19,15.775,-4.8706000000000005
2022-05-20,6.545,2.1706000000000003
2022-05-23,15.274,3.9168000000000007
2022-05-24,-9.265,4.3786000000000005
2022-05-25,17.888,9.2434
2022-05-26,-4.844,5.1196
2022-05-27,-14.113,0.9879999999999995
2022-05-31,7.671,-0.5325999999999999
2022-06-01,15.048,4.33
2022-06-02,8.095,2.3714
2022-06-03,-20.944,-0.8485999999999997
2022-06-06,11.637,4.3014
2022-06-07,-6.357,1.4958000000000005
2022-06-08,25.81,3.6482
2022-06-09,-5.337,0.9618000000000002
2022-06-10,-1.357,4.8792
2022-06-13,17.986,6.149
2022-06-14,-9.318,5.556800000000001
2022-06-15,-11.426,-1.8903999999999996
2022-06-16,-22.917,-5.4064
2022-06-17,-10.728,-7.2806
2022-06-21,16.827,-7.5123999999999995
2022-06-22,9.083,-3.8322000000000003
2022-06-23,10.672,0.5873999999999999
2022-06-24,-21.612,0.8484000000000009
2022-06-27,-0.41,2.9120000000000017
2022-06-28,7.875,1.1216000000000008
2022-06-29,-0.763,-0.8475999999999996
2022-06-30,6.806,-1.6207999999999998
2022-07-01,2.974,3.2963999999999998
2022-07-05,16.927,6.763800000000001
2022-07-06,-8.102,3.5683999999999996
2022-07-07,6.341,4.9892
2022-07-08,-12.099,1.2082000000000002
2022-07-11,3.102,1.2338
2022-07-12,11.258,0.1
2022-07-13,3.08,2.3364
2022-07-14,6.272,2.3226
2022-07-15,-19.768,0.7887999999999991
2022-07-18,3.473,0.8629999999999998
2022-07-19,10.867,0.7848
2022-07-20,0.145,0.19780000000000025
2022-07-21,16.134,2.1702
2022-07-22,-22.054,1.7130000000000003
2022-07-25,20.398,5.098000000000001
2022-07-26,9.639,4.8524
2022-07-27,-11.03,2.6174000000000004
2022-07-28,0.362,-0.5369999999999997
2022-07-29,-19.712,-0.0686000000000007
2022-08-01,12.537,-1.6407999999999998
2022-08-02,1.966,-3.1753999999999993
2022-08-03,-10.752,-3.1198
2022-08-04,-1.967,-3.5855999999999995
2022-08-05,1.379,0.6325999999999998
2022-08-08,-13.998,-4.6744
2022-08-09,48.549,4.6422
2022-08-10,-9.737,4.8452
2022-08-11,1.821,5.6028
2022-08-12,-5.042,4.318600000000001
2022-08-15,-8.224,5.473399999999999
2022-08-16,3.613,-3.5138000000000007
2022-08-17,3.284,-0.9096000000000002
2022-08-18,6.522,0.030599999999999915
2022-08-19,-15.11,-1.9829999999999999
2022-08-22,14.763,2.6144000000000003
2022-08-23,4.998,2.8914
2022-08-24,0.255,2.2856000000000005
2022-08-25,6.697,2.3206
2022-08-26,-4.818,4.379
2022-08-29,1.77,1.7803999999999998
2022-08-30,5.818999999999999,1.9445999999999999
2022-08-31,-10.34,-0.17439999999999997
2022-09-01,-0.674,-1.6486
2022-09-02,-16.529,-3.9908
2022-09-06,23.956,0.44639999999999985
2022-09-07,-9.94,-2.7054
2022-09-08,15.906,2.5438
2022-09-09,-6.873,1.304
2022-09-12,-4.89,3.6317999999999997
2022-09-13,15.157,1.8720000000000003
2022-09-14,-22.264,-0.5927999999999998
2022-09-15,-4.715,-4.717
2022-09-16,-13.387,-6.0198
2022-09-19,17.802,-1.4814
2022-09-20,15.865,-1.3397999999999999
2022-09-21,12.577,5.6284
2022-09-22,-13.937,3.7840000000000003
2022-09-23,-13.492,3.7630000000000003
2022-09-26,15.691,3.3408
2022-09-27,16.79,3.5257999999999994
2022-09-28,-1.269,0.7565999999999995
2022-09-29,-8.107,1.9225999999999999
2022-09-30,-13.008,2.019400000000001
2022-10-03,14.096,1.7004000000000001
2022-10-04,-9.734,-3.6043999999999996
2022-10-05,0.238,-3.303
2022-10-06,-0.993,-1.8801999999999999
2022-10-07,-12.702,-1.8190000000000002
2022-10-11,22.989,-0.040400000000000345
2022-10-12,-7.864,0.3336
2022-10-13,15.363,3.3586
2022-10-14,-45.877,-5.6182
2022-10-17,14.121,-0.2536000000000005
2022-10-18,14.108,-2.0297999999999994
2022-10-19,-7.767,-2.0103999999999997
2022-10-20,6.41,-3.8009999999999997
2022-10-21,6.932,6.760800000000001
2022-10-24,1.675,4.2716
2022-10-25,8.535,3.157
2022-10-26,-24.336,-0.15679999999999977
2022-10-27,19.651,2.491400000000001
2022-10-28,3.378,1.7806000000000004
2022-10-31,-0.002,1.4452000000000003
2022-11-01,36.839,7.106
2022-11-02,-10.662,9.8408
2022-11-03,-9.694,3.971799999999999
2022-11-04,-15.443,0.20759999999999898
2022-11-07,11.152,2.4383999999999992
2022-11-08,3.232,-4.2829999999999995
2022-11-09,2.18,-1.7146000000000001
2022-11-10,-17.699,-3.3156000000000008
2022-11-14,-6.004,-1.4278000000000002
2022-11-15,35.478,3.4374000000000002
2022-11-16,-16.335,-0.47600000000000053
2022-11-17,2.915,-0.32900000000000046
2022-11-18,-14.647,0.28140000000000037
2022-11-21,15.437,4.569599999999999
2022-11-22,8.95,-0.7360000000000003
2022-11-23,0.433,2.6176
2022-11-25,-0.212,1.9921999999999997
2022-11-28,11.202,7.162000000000001
2022-11-29,14.561,6.9868
2022-11-30,-6.194,3.9580000000000006
2022-12-01,19.434,7.7582
2022-12-02,22.374,12.2754
2022-12-05,5.707,11.1764
2022-12-06,13.759,11.016000000000002
2022-12-07,1.316,12.518
2022-12-08,26.116,13.854400000000002
2022-12-09,-19.542,5.471199999999999
2022-12-12,-1.494,4.031000000000001
2022-12-13,14.44,4.167199999999999
2022-12-14,-11.217,1.6605999999999992
2022-12-15,4.753,-2.6120000000000005
2022-12-16,-37.617,-6.226999999999999
2022-12-19,-12.707,-8.4696
2022-12-20,25.92,-6.173599999999999
2022-12-21,-16.373,-7.2048000000000005
2022-12-22,27.704,-2.6146000000000003
2022-12-23,-14.897,1.9294
2022-12-27,5.574,5.585600000000001
2022-12-28,3.867,1.1749999999999998
2022-12-29,53.543,15.158199999999999
2022-12-30,-19.217,5.773999999999999
2023-01-03,34.199,15.5932
2023-01-04,4.12,15.3024
2023-01-05,1.919,14.9128
2023-01-06,-15.823,1.0396
2023-01-09,-6.712,3.5405999999999986
2023-01-10,-24.035,-8.106200000000001
2023-01-11,0.943,-8.7416
2023-01-12,50.917,1.0579999999999998
2023-01-13,-55.096,-6.796599999999998
2023-01-17,0.583,-5.337599999999999
2023-01-18,-0.463,-0.6231999999999994
2023-01-19,14.475,2.0832000000000006
2023-01-20,-5.638,-9.227799999999998
2023-01-23,16.125,5.0164
2023-01-24,-1.327,4.634400000000001
2023-01-25,-5.714,3.5842
2023-01-26,10.888,2.8668
2023-01-27,-15.806,0.8332000000000004
2023-01-30,-3.49,-3.0898
2023-01-31,-5.557,-3.9358000000000004
2023-02-01,10.462,-0.7006
2023-02-02,7.3,-1.4182000000000003
2023-02-03,-22.474,-2.7518000000000002
2023-02-06,13.806,0.7073999999999995
2023-02-07,0.133,1.8454000000000002
2023-02-08,-12.894,-2.8258
2023-02-09,18.833,-0.5192000000000008
2023-02-10,-3.39,3.2976
2023-02-13,8.67,2.2703999999999995
2023-02-14,11.09,4.461799999999999
2023-02-15,-15.286,3.9834000000000005
2023-02-16,11.446,2.5059999999999993
2023-02-17,-23.415,-1.499
2023-02-21,11.666,-0.8997999999999997
2023-02-22,5.155,-2.0867999999999993
2023-02-23,23.041,5.5786
2023-02-24,-16.541,-0.01879999999999953
2023-02-27,21.573,8.978800000000001
2023-02-28,17.844,10.214400000000001
2023-03-01,23.411,13.8656
2023-03-02,23.668,13.991000000000003
2023-03-03,-29.802,11.338800000000003
2023-03-06,5.543,8.1328
2023-03-07,19.608,8.4856
2023-03-08,-15.435,0.7163999999999998
2023-03-09,18.554,-0.3064
2023-03-10,-7.499,4.1541999999999994
2023-03-13,37.69,10.583599999999999
2023-03-14,47.821,16.2262
2023-03-15,11.628,21.6388
2023-03-16,37.292,25.386400000000002
2023-03-17,-5.129,25.8604
2023-03-20,26.968,23.716
2023-03-21,47.66,23.683799999999998
2023-03-22,19.144,25.187
2023-03-23,22.105,22.1496
2023-03-24,-13.115,20.5524
2023-03-27,27.701,20.699
2023-03-28,41.854,19.537799999999997
2023-03-29,-14.03,12.903
2023-03-30,27.954,14.0728
2023-03-31,3.539,17.403600000000004
2023-04-03,-7.65,10.333400000000001
2023-04-04,27.969,7.556400000000001
2023-04-05,7.87,11.9364
2023-04-06,-37.994,-1.2531999999999996
2023-04-10,56.608,9.3606
2023-04-11,1.996,11.2898
2023-04-12,8.19,7.333999999999999
2023-04-13,-0.407,5.678599999999999
2023-04-14,-37.474,5.7826
2023-04-17,10.762,-3.386599999999999
2023-04-18,-10.204,-5.826599999999999
2023-04-19,-7.465,-8.9576
2023-04-20,22.501,-4.3759999999999994
2023-04-21,3.441,3.807
2023-04-24,15.961,4.8468
2023-04-25,14.193,9.7262
2023-04-26,8.668,12.9528
2023-04-27,0.116,8.4758
2023-04-28,-21.18,3.5516000000000005
2023-05-01,45.14099999999999,9.387599999999997
2023-05-02,14.536,9.456199999999999
2023-05-03,3.944,8.511399999999998
2023-05-04,2.793,9.0468
2023-05-05,-14.699,10.343
2023-05-08,18.244,4.9636
2023-05-09,13.56,4.7684
2023-05-10,-7.133,2.553000000000001
2023-05-11,15.266,5.0476
2023-05-12,-8.365,6.314400000000001
2023-05-15,11.242,4.914
2023-05-16,-2.028,1.7963999999999998
2023-05-17,4.492,4.1214
2023-05-18,21.814,5.431
2023-05-19,10.684,9.240799999999998
2023-05-22,13.025,9.597399999999999
2023-05-23,9.641,11.9312
2023-05-24,-10.9,8.852799999999998
2023-05-25,5.648,5.6196
2023-05-26,-24.208,-1.3587999999999993
2023-05-30,23.825,0.8012
2023-05-31,13.443,1.5615999999999997
2023-06-01,23.137,8.369
2023-06-02,-9.175,5.404400000000001
2023-06-05,8.977,12.041400000000001
2023-06-06,9.882,9.252799999999999
2023-06-07,6.532,7.870599999999999
2023-06-08,19.676,7.178399999999999
2023-06-09,-11.631,6.6872
2023-06-12,24.168,9.7254
2023-06-13,-1.294,7.4902
2023-06-14,-39.223,-1.6608000000000012
2023-06-15,3.077,-4.9806
2023-06-16,-44.593,-11.573
2023-06-20,15.221,-13.3624
2023-06-21,5.459,-12.0118
2023-06-22,8.146,-2.538000000000001
2023-06-23,-26.622,-8.4778
2023-06-26,19.818,4.404400000000001
2023-06-27,2.418,1.8438000000000003
2023-06-28,-9.34,-1.1159999999999994
2023-06-29,2.58,-2.2291999999999996
2023-06-30,13.534,5.8020000000000005
2023-07-03,1.14,2.0664000000000002
2023-07-05,28.674,7.3176000000000005
2023-07-06,-10.006,7.184399999999999
2023-07-07,-25.293,1.6098
2023-07-10,4.058,-0.28539999999999993
